Unnamed: 0,uuid,baked_img,name,short_description,rarity,team,team_short_name,ovr,display_position,display_secondary_positions,jersey_number,age,bat_hand,throw_hand,weight,height,born,is_hitter,stamina,pitching_clutch,hits_per_bf,k_per_bf,bb_per_bf,hr_per_bf,pitch_velocity,pitch_control,pitch_movement,contact_left,contact_right,power_left,power_right,plate_vision,plate_discipline,batting_clutch,bunting_ability,drag_bunting_ability,hitting_durability,fielding_durability,fielding_ability,arm_strength,arm_accuracy,reaction_time,blocking,speed,baserunning_ability,baserunning_aggression,pitches,new_rank,has_rank_change,locations,season,mlb_id,update,gamesPlayed,gamesStarted,flyOuts,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,numberOfPitches,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,totalBases,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,sacBunts,sacFlies,season_gamesPlayed,season_gamesStarted,season_flyOuts,season_groundOuts,season_airOuts,season_runs,season_doubles,season_triples,season_homeRuns,season_strikeOuts,season_baseOnBalls,season_intentionalWalks,season_hits,season_hitByPitch,season_avg,season_atBats,season_obp,season_slg,season_ops,season_caughtStealing,season_stolenBases,season_stolenBasePercentage,season_numberOfPitches,season_era,season_inningsPitched,season_wins,season_losses,season_saves,season_saveOpportunities,season_holds,season_blownSaves,season_earnedRuns,season_whip,season_battersFaced,season_outs,season_gamesPitched,season_completeGames,season_shutouts,season_strikes,season_strikePercentage,season_hitBatsmen,season_balks,season_wildPitches,season_pickoffs,season_totalBases,season_winPercentage,season_pitchesPerInning,season_gamesFinished,season_strikeoutWalkRatio,season_strikeoutsPer9Inn,season_walksPer9Inn,season_hitsPer9Inn,season_runsScoredPer9,season_homeRunsPer9,season_inheritedRunners,season_inheritedRunnersScored,season_sacBunts,season_sacFlies,since_prev_gamesPlayed,since_prev_gamesStarted,since_prev_flyOuts,since_prev_groundOuts,since_prev_airOuts,since_prev_runs,since_prev_doubles,since_prev_triples,since_prev_homeRuns,since_prev_strikeOuts,since_prev_baseOnBalls,since_prev_intentionalWalks,since_prev_hits,since_prev_hitByPitch,since_prev_avg,since_prev_atBats,since_prev_obp,since_prev_slg,since_prev_ops,since_prev_caughtStealing,since_prev_stolenBases,since_prev_stolenBasePercentage,since_prev_numberOfPitches,since_prev_era,since_prev_inningsPitched,since_prev_wins,since_prev_losses,since_prev_saves,since_prev_saveOpportunities,since_prev_holds,since_prev_blownSaves,since_prev_earnedRuns,since_prev_whip,since_prev_battersFaced,since_prev_outs,since_prev_gamesPitched,since_prev_completeGames,since_prev_shutouts,since_prev_strikes,since_prev_strikePercentage,since_prev_hitBatsmen,since_prev_balks,since_prev_wildPitches,since_prev_pickoffs,since_prev_totalBases,since_prev_winPercentage,since_prev_pitchesPerInning,since_prev_gamesFinished,since_prev_strikeoutWalkRatio,since_prev_strikeoutsPer9Inn,since_prev_walksPer9Inn,since_prev_hitsPer9Inn,since_prev_runsScoredPer9,since_prev_homeRunsPer9,since_prev_inheritedRunners,since_prev_inheritedRunnersScored,since_prev_sacBunts,since_prev_sacFlies,3wk_gamesPlayed,3wk_gamesStarted,3wk_flyOuts,3wk_groundOuts,3wk_airOuts,3wk_runs,3wk_doubles,3wk_triples,3wk_homeRuns,3wk_strikeOuts,3wk_baseOnBalls,3wk_intentionalWalks,3wk_hits,3wk_hitByPitch,3wk_avg,3wk_atBats,3wk_obp,3wk_slg,3wk_ops,3wk_caughtStealing,3wk_stolenBases,3wk_stolenBasePercentage,3wk_numberOfPitches,3wk_era,3wk_inningsPitched,3wk_wins,3wk_losses,3wk_saves,3wk_saveOpportunities,3wk_holds,3wk_blownSaves,3wk_earnedRuns,3wk_whip,3wk_battersFaced,3wk_outs,3wk_gamesPitched,3wk_completeGames,3wk_shutouts,3wk_strikes,3wk_strikePercentage,3wk_hitBatsmen,3wk_balks,3wk_wildPitches,3wk_pickoffs,3wk_totalBases,3wk_winPercentage,3wk_pitchesPerInning,3wk_gamesFinished,3wk_strikeoutWalkRatio,3wk_strikeoutsPer9Inn,3wk_walksPer9Inn,3wk_hitsPer9Inn,3wk_runsScoredPer9,3wk_homeRunsPer9,3wk_inheritedRunners,3wk_inheritedRunnersScored,3wk_sacBunts,3wk_sacFlies,groundIntoTriplePlay,plateAppearances,rbi,leftOnBase,babip,atBatsPerHomeRun,season_groundIntoTriplePlay,season_plateAppearances,season_rbi,season_leftOnBase,season_babip,season_atBatsPerHomeRun,3wk_groundIntoTriplePlay,3wk_plateAppearances,3wk_rbi,3wk_leftOnBase,3wk_babip,3wk_atBatsPerHomeRun,since_prev_groundIntoTriplePlay,since_prev_plateAppearances,since_prev_rbi,since_prev_leftOnBase,since_prev_babip,since_prev_atBatsPerHomeRun
831,7d545ad9367ccb8a80c94a953314ae71,https://cards.theshow.com/mlb25/7d545ad9367ccb8a80c94a953314ae71-baked.webp,Nolan Schanuel,,Bronze,Angels,LAA,72,1B,,18,23,L,R,220 lbs,"6'4""",Florida,True,0,0,0,0,0,0,0,10,10,56,70,44,51,80,78,61,21,18,79,0,59,39,50,60,0,40,30,25,[],70,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,694384,2025_2,212.0,,106.0,232.0,199.0,98.0,28.0,1.0,16.0,143.0,103.0,3.0,191.0,13.0,.254,753.0,.350,.357,.707,2.0,11.0,.846,3426.0,,,,,,,,,,,,,,,,,,,,,,269.0,,,,,,,,,,,,4.0,8.0,35.0,,20.0,38.0,34.0,17.0,6.0,1.0,2.0,21.0,15.0,2.0,30.0,1.0,.248,121.0,.333,.364,.697,1.0,1.0,.500,527.0,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,1.0,1.0,35.0,,20.0,38.0,34.0,17.0,6.0,1.0,2.0,21.0,15.0,2.0,30.0,1.0,.248,121.0,.333,.364,.697,1.0,1.0,.500,527.0,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,1.0,1.0,18.0,,13.0,17.0,20.0,8.0,3.0,0.0,0.0,10.0,9.0,1.0,12.0,0.0,.211,57.0,.313,.263,.576,1.0,0.0,.000,272.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,1.0,1.0,0.0,882.0,69.0,262.0,.291,47.06,0.0,139.0,9.0,45.0,.283,60.50,0.0,68.0,2.0,17.0,.250,-.--,0.0,139.0,9.0,45.0,.283,60.50
832,f41f44caa960c51d28fa218af3f05e30,https://cards.theshow.com/mlb25/f41f44caa960c51d28fa218af3f05e30-baked.webp,Oliver Dunn,,Bronze,Brewers,MIL,65,2B,3B,15,27,L,R,198 lbs,"5'10""",Utah,True,0,0,0,0,0,0,0,10,10,47,52,32,36,43,44,30,34,27,65,0,72,75,68,71,0,85,32,42,[],65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,686554,2025_2,55.0,,13.0,33.0,24.0,15.0,4.0,2.0,1.0,51.0,8.0,0.0,27.0,2.0,.206,131.0,.261,.290,.551,0.0,4.0,1.000,572.0,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,3.0,1.0,14.0,,3.0,15.0,7.0,4.0,2.0,0.0,0.0,11.0,2.0,0.0,6.0,0.0,.167,36.0,.205,.222,.427,0.0,1.0,1.000,154.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,2.0,1.0,14.0,,3.0,15.0,7.0,4.0,2.0,0.0,0.0,11.0,2.0,0.0,6.0,0.0,.167,36.0,.205,.222,.427,0.0,1.0,1.000,154.0,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,145.0,13.0,67.0,.325,131.00,0.0,41.0,6.0,16.0,.231,-.--,,,,,,,0.0,41.0,6.0,16.0,.231,-.--
834,e05ada5cfb652fec8f14335270bf3785,https://cards.theshow.com/mlb25/e05ada5cfb652fec8f14335270bf3785-baked.webp,Oneil Cruz,,Gold,Pirates,PIT,82,CF,SS,15,26,L,R,240 lbs,"6'7""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,51,81,64,70,48,75,70,35,25,82,0,72,99,35,91,0,80,83,65,[],85,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,665833,2025_2,280.0,,100.0,235.0,189.0,148.0,53.0,7.0,48.0,364.0,111.0,8.0,259.0,6.0,.249,1039.0,.323,.452,.775,6.0,50.0,.893,4650.0,,,,,,,,,,,,,,,,,,,,,,470.0,,,,,,,,,,,,0.0,8.0,35.0,,15.0,24.0,25.0,22.0,5.0,0.0,8.0,44.0,24.0,2.0,31.0,2.0,.254,122.0,.380,.492,.872,1.0,14.0,.933,594.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,0.0,2.0,35.0,,15.0,24.0,25.0,22.0,5.0,0.0,8.0,44.0,24.0,2.0,31.0,2.0,.254,122.0,.380,.492,.872,1.0,14.0,.933,594.0,,,,,,,,,,,,,,,,,,,,,,60.0,,,,,,,,,,,,0.0,2.0,19.0,,8.0,15.0,12.0,13.0,3.0,0.0,4.0,24.0,14.0,0.0,18.0,1.0,.261,69.0,.393,.478,.871,1.0,6.0,.857,337.0,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,0.0,0.0,0.0,1164.0,155.0,451.0,.332,21.65,0.0,150.0,18.0,39.0,.319,15.25,0.0,84.0,8.0,25.0,.341,17.25,0.0,150.0,18.0,39.0,.319,15.25
845,e733b96313b6a19596854f09f8794535,https://cards.theshow.com/mlb25/e733b96313b6a19596854f09f8794535-baked.webp,Owen White,,Bronze,White Sox,CWS,65,SP,,57,25,R,R,199 lbs,"6'3""",North Carolina,False,77,53,52,50,52,56,70,54,78,13,12,9,4,13,13,8,39,8,0,87,50,59,46,58,0,38,9,6,"[{'name': 'Cutter', 'speed': 89, 'control': 60, 'movement': 69}, {'name': '4-Seam Fastball', 'speed': 93, 'control': 54, 'movement': 65}, {'name': 'Slider', 'speed': 82, 'control': 49, 'movement': 78}, {'name': 'Fastball Running', 'speed': 93, 'control': 64, 'movement': 64}, {'name': 'Circle Change', 'speed': 88, 'control': 45, 'movement': 58}]",65,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,669391,2025_2,5.0,0.0,4.0,10.0,6.0,13.0,3.0,0.0,3.0,4.0,3.0,0.0,14.0,0.0,.424,33.0,.472,.788,1.260,0.0,1.0,1.000,137.0,16.71,7.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2.43,37.0,21.0,5.0,0.0,0.0,92.0,.670,0.0,0.0,0.0,0.0,26.0,.000,19.57,3.0,1.33,5.14,3.86,18.00,16.71,3.86,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,82a52993019f584ff74af40a20f9546c,https://cards.theshow.com/mlb25/82a52993019f584ff74af40a20f9546c-baked.webp,Orlando Arcia,,Bronze,Braves,ATL,71,SS,2B,11,30,R,R,187 lbs,"6'0""",Venezuela,True,0,0,0,0,0,0,0,10,10,54,58,44,55,69,52,46,45,42,95,0,73,69,83,70,0,27,6,3,[],68,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,606115,2025_2,407.0,,169.0,404.0,333.0,151.0,62.0,0.0,45.0,305.0,109.0,2.0,321.0,7.0,.238,1349.0,.296,.384,.680,0.0,4.0,1.000,5800.0,,,,,,,,,,,,,,,,,,,,,,518.0,,,,,,,,,,,,1.0,13.0,11.0,,0.0,10.0,6.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,.185,27.0,.214,.222,.436,0.0,0.0,.---,95.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.0,0.0,11.0,,0.0,10.0,6.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0,5.0,0.0,.185,27.0,.214,.222,.436,0.0,0.0,.---,95.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.0,0.0,4.0,,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.000,4.0,.000,.000,.000,0.0,0.0,.---,10.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,0.0,1479.0,155.0,594.0,.273,29.98,0.0,28.0,1.0,9.0,.238,-.--,0.0,4.0,0.0,2.0,.000,-.--,0.0,28.0,1.0,9.0,.238,-.--
847,74d8f6fc6822b5638a4db5594dfb21f3,https://cards.theshow.com/mlb25/74d8f6fc6822b5638a4db5594dfb21f3-baked.webp,Pablo López,,Gold,Twins,MIN,83,SP,,49,29,L,R,225 lbs,"6'4""",Venezuela,False,84,78,70,61,86,63,96,65,90,3,3,0,0,0,9,3,55,20,0,74,48,55,50,40,0,34,0,4,"[{'name': '4-Seam Fastball', 'speed': 95, 'control': 94, 'movement': 60}, {'name': 'Fastball Running', 'speed': 93, 'control': 64, 'movement': 88}, {'name': 'Circle Change', 'speed': 88, 'control': 61, 'movement': 90}, {'name': '12-6 Curve', 'speed': 82, 'control': 59, 'movement': 71}, {'name': 'Sinker', 'speed': 95, 'control': 51, 'movement': 68}]",83,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,641154,2025_2,94.0,94.0,209.0,560.0,424.0,234.0,111.0,11.0,59.0,489.0,142.0,11.0,463.0,32.0,.242,1917.0,.303,.403,.706,7.0,18.0,.720,8228.0,3.94,510.0,28.0,31.0,0.0,0.0,0.0,0.0,223.0,1.19,2110.0,1530.0,94.0,0.0,0.0,5368.0,.650,32.0,2.0,15.0,1.0,773.0,.475,16.13,0.0,3.44,8.63,2.51,8.17,4.13,1.04,0.0,0.0,6.0,13.0,5.0,5.0,17.0,26.0,25.0,7.0,5.0,0.0,1.0,34.0,5.0,0.0,18.0,0.0,.175,103.0,.213,.252,.465,0.0,2.0,1.000,465.0,1.93,28.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.82,108.0,84.0,5.0,0.0,0.0,295.0,.630,0.0,0.0,0.0,0.0,26.0,.750,16.61,0.0,6.80,10.93,1.61,5.79,2.25,0.32,0.0,0.0,0.0,0.0,5.0,5.0,17.0,26.0,25.0,7.0,5.0,0.0,1.0,34.0,5.0,0.0,18.0,0.0,.175,103.0,.213,.252,.465,0.0,2.0,1.000,465.0,1.93,28.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.82,108.0,84.0,5.0,0.0,0.0,295.0,.630,0.0,0.0,0.0,0.0,26.0,.750,16.61,0.0,6.80,10.93,1.61,5.79,2.25,0.32,0.0,0.0,0.0,0.0,3.0,3.0,9.0,14.0,12.0,5.0,4.0,0.0,0.0,23.0,3.0,0.0,11.0,0.0,.183,60.0,.222,.250,.472,0.0,2.0,1.000,289.0,2.76,16.1,2.0,1.0,0.0,0.0,0.0,0.0,5.0,0.86,63.0,49.0,3.0,0.0,0.0,178.0,.620,0.0,0.0,0.0,0.0,15.0,.667,17.69,0.0,7.67,12.67,1.65,6.06,2.76,0.00,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
841,4537892d3b5a210cf1969c0cffc327e5,https://cards.theshow.com/mlb25/4537892d3b5a210cf1969c0cffc327e5-baked.webp,Oswaldo Cabrera,,Bronze,Yankees,NYY,72,3B,"1B, 2B, SS, LF, RF",95,26,S,R,200 lbs,"5'11""",Venezuela,True,0,0,0,0,0,0,0,10,10,52,70,37,48,69,56,66,38,35,84,0,75,55,54,70,0,56,24,42,[],68,True,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,665828,2025_2,298.0,,136.0,219.0,240.0,117.0,33.0,1.0,20.0,204.0,70.0,1.0,199.0,5.0,.234,849.0,.295,.346,.641,5.0,15.0,.750,3606.0,,,,,,,,,,,,,,,,,,,,,,294.0,,,,,,,,,,,,7.0,6.0,30.0,,9.0,27.0,21.0,13.0,3.0,0.0,1.0,25.0,9.0,0.0,23.0,2.0,.242,95.0,.321,.305,.626,1.0,0.0,.000,388.0,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,1.0,0.0,30.0,,9.0,27.0,21.0,13.0,3.0,0.0,1.0,25.0,9.0,0.0,23.0,2.0,.242,95.0,.321,.305,.626,1.0,0.0,.000,388.0,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,1.0,0.0,18.0,,5.0,19.0,13.0,8.0,3.0,0.0,0.0,16.0,6.0,0.0,12.0,1.0,.203,59.0,.288,.254,.542,1.0,0.0,.000,237.0,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,1.0,0.0,0.0,937.0,92.0,360.0,.284,42.45,0.0,107.0,8.0,42.0,.319,95.00,0.0,67.0,3.0,30.0,.279,-.--,0.0,107.0,8.0,42.0,.319,95.00
838,0fad8775a9322b9a06b8f7a5ae00a20b,https://cards.theshow.com/mlb25/0fad8775a9322b9a06b8f7a5ae00a20b-baked.webp,Osleivis Basabe,,Bronze,Giants,SF,67,SS,"2B, 3B",1,24,R,R,188 lbs,"5'11""",Venezuela,True,0,0,0,0,0,0,0,10,10,73,39,30,41,49,46,56,40,36,70,0,58,66,68,67,0,76,50,50,[],67,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,678545,2025_2,31.0,,5.0,27.0,16.0,15.0,5.0,0.0,1.0,25.0,6.0,0.0,19.0,1.0,.218,87.0,.277,.310,.587,1.0,0.0,.000,344.0,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,94.0,12.0,44.0,.295,87.00,,,,,,,,,,,,,,,,,,
850,eca061aef4d005129332eefbfeb75680,https://cards.theshow.com/mlb25/eca061aef4d005129332eefbfeb75680-baked.webp,Patrick Corbin,,Bronze,Rangers,TEX,67,SP,,46,35,L,L,225 lbs,"6'4""",New York,False,78,63,41,45,71,56,76,56,81,17,12,0,0,19,37,14,74,28,0,47,84,48,70,36,0,8,0,2,"[{'name': 'Slider', 'speed': 80, 'control': 68, 'movement': 64}, {'name': 'Sinker', 'speed': 92, 'control': 48, 'movement': 65}, {'name': 'Cutter', 'speed': 86, 'control': 51, 'movement': 58}, {'name': '4-Seam Fastball', 'speed': 91, 'control': 57, 'movement': 81}, {'name': 'Circle Change', 'speed': 81, 'control': 57, 'movement': 64}]",67,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,571578,2025_2,170.0,170.0,480.0,1050.0,863.0,576.0,196.0,20.0,156.0,832.0,308.0,7.0,1074.0,20.0,.285,3763.0,.340,.472,.812,37.0,94.0,.718,15550.0,5.11,946.2,47.0,77.0,0.0,0.0,0.0,0.0,538.0,1.46,4148.0,2840.0,170.0,2.0,1.0,9796.0,.630,20.0,1.0,16.0,22.0,1778.0,.379,16.43,0.0,2.70,7.91,2.93,10.21,5.48,1.48,0.0,0.0,24.0,32.0,6.0,6.0,25.0,33.0,37.0,11.0,6.0,0.0,4.0,20.0,12.0,0.0,32.0,0.0,.267,120.0,.333,.417,.750,0.0,5.0,1.000,515.0,3.13,31.2,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.39,134.0,95.0,6.0,0.0,0.0,316.0,.610,0.0,0.0,2.0,0.0,50.0,.500,16.26,0.0,1.67,5.68,3.41,9.09,3.13,1.14,0.0,0.0,2.0,0.0,6.0,6.0,25.0,33.0,37.0,11.0,6.0,0.0,4.0,20.0,12.0,0.0,32.0,0.0,.267,120.0,.333,.417,.750,0.0,5.0,1.000,515.0,3.13,31.2,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.39,134.0,95.0,6.0,0.0,0.0,316.0,.610,0.0,0.0,2.0,0.0,50.0,.500,16.26,0.0,1.67,5.68,3.41,9.09,3.13,1.14,0.0,0.0,2.0,0.0,4.0,4.0,20.0,24.0,26.0,7.0,5.0,0.0,3.0,14.0,9.0,0.0,22.0,0.0,.262,84.0,.333,.429,.762,0.0,3.0,1.000,356.0,2.82,22.1,1.0,2.0,0.0,0.0,0.0,0.0,7.0,1.39,95.0,67.0,4.0,0.0,0.0,216.0,.610,0.0,0.0,1.0,0.0,36.0,.333,15.94,0.0,1.56,5.64,3.63,8.87,2.82,1.21,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
840,5b13783914c219f584f7c974777f6e4e,https://cards.theshow.com/mlb25/5b13783914c219f584f7c974777f6e4e-baked.webp,Oswald Peraza,,Bronze,Yankees,NYY,68,SS,"2B, 3B",91,24,R,R,200 lbs,"5'11""",Venezuela,True,0,0,0,0,0,0,0,10,10,40,46,40,48,47,46,42,35,25,80,0,73,75,61,74,0,74,37,42,[],68,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,672724,2025_2,93.0,,31.0,76.0,65.0,33.0,13.0,0.0,5.0,74.0,24.0,0.0,58.0,7.0,.212,273.0,.293,.315,.608,3.0,6.0,.667,1083.0,,,,,,,,,,,,,,,,,,,,,,86.0,,,,,,,,,,,,0.0,0.0,19.0,,9.0,10.0,11.0,8.0,2.0,0.0,1.0,12.0,4.0,0.0,8.0,0.0,.195,41.0,.267,.317,.584,0.0,0.0,.---,162.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,0.0,0.0,19.0,,9.0,10.0,11.0,8.0,2.0,0.0,1.0,12.0,4.0,0.0,8.0,0.0,.195,41.0,.267,.317,.584,0.0,0.0,.---,162.0,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,0.0,0.0,9.0,,6.0,5.0,6.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,0.0,.167,18.0,.286,.167,.453,0.0,0.0,.---,64.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0,0.0,0.0,304.0,22.0,134.0,.273,54.60,0.0,45.0,5.0,21.0,.250,41.00,0.0,21.0,2.0,9.0,.214,-.--,0.0,45.0,5.0,21.0,.250,41.00
851,de1cc7002631e0643a540bf907a36562,https://cards.theshow.com/mlb25/de1cc7002631e0643a540bf907a36562-baked.webp,Paul Blackburn,,Bronze,Mets,NYM,70,SP,,58,31,R,R,196 lbs,"6'1""",California,False,76,61,55,53,65,64,74,58,99,0,0,0,0,2,0,0,62,2,0,75,54,64,58,40,0,25,0,13,"[{'name': 'Cutter', 'speed': 89, 'control': 51, 'movement': 91}, {'name': '4-Seam Fastball', 'speed': 92, 'control': 50, 'movement': 67}, {'name': 'Circle Change', 'speed': 86, 'control': 75, 'movement': 60}, {'name': 'Slider', 'speed': 81, 'control': 70, 'movement': 99}, {'name': 'Sinker', 'speed': 91, 'control': 45, 'movement': 55}]",70,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,621112,2025_2,81.0,77.0,185.0,484.0,370.0,224.0,93.0,9.0,52.0,308.0,125.0,3.0,439.0,15.0,.276,1588.0,.333,.445,.778,12.0,39.0,.765,6773.0,4.83,404.0,21.0,26.0,0.0,1.0,0.0,1.0,217.0,1.40,1742.0,1212.0,81.0,0.0,0.0,4148.0,.610,15.0,0.0,7.0,4.0,706.0,.447,16.76,1.0,2.46,6.86,2.78,9.78,4.99,1.16,1.0,1.0,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,d01027f3a0777347b0b43a119f5c712e,https://cards.theshow.com/mlb25/d01027f3a0777347b0b43a119f5c712e-baked.webp,Otto Lopez,,Silver,Marlins,MIA,78,2B,"3B, SS",6,26,R,R,185 lbs,"5'10""",Dominican Republic,True,0,0,0,0,0,0,0,10,10,53,66,35,40,76,46,78,35,25,76,0,99,70,71,96,0,78,61,65,[],78,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,672640,2025_2,147.0,,75.0,172.0,118.0,64.0,28.0,1.0,8.0,92.0,35.0,1.0,134.0,1.0,.262,512.0,.309,.367,.676,5.0,23.0,.821,1953.0,,,,,,,,,,,,,,,,,,,,,,188.0,,,,,,,,,,,,2.0,2.0,29.0,,18.0,39.0,27.0,14.0,5.0,0.0,2.0,16.0,9.0,1.0,24.0,0.0,.226,106.0,.287,.330,.617,1.0,3.0,.750,386.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,0.0,0.0,29.0,,18.0,39.0,27.0,14.0,5.0,0.0,2.0,16.0,9.0,1.0,24.0,0.0,.226,106.0,.287,.330,.617,1.0,3.0,.750,386.0,,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,0.0,0.0,13.0,,8.0,16.0,11.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,9.0,0.0,.214,42.0,.233,.214,.447,0.0,2.0,1.000,141.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.0,0.0,0.0,553.0,50.0,207.0,.304,64.00,0.0,115.0,10.0,53.0,.250,53.00,0.0,43.0,2.0,20.0,.250,-.--,0.0,115.0,10.0,53.0,.250,53.00
843,64b29f58b1ce20c47d3d1c50f99ba272,https://cards.theshow.com/mlb25/64b29f58b1ce20c47d3d1c50f99ba272-baked.webp,Owen Caissie,,Common,Cubs,CHC,64,RF,"1B, LF, CF",78,22,L,R,190 lbs,"6'3""",Canada,True,0,0,0,0,0,0,0,10,10,51,56,47,52,32,40,40,35,35,70,0,48,58,45,60,0,75,45,45,[],64,False,"['COMMUNITY MARKET', 'DAILY LOGIN REWARD', 'THE SHOW PACK']",2025,683357,2025_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
